/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1560,863,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1559,1861,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1563,1225,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1564,1881,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1570,985,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1565,1927,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1568,626,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1567,712,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1572,568,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1578,1793,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1576,993,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1576,1084,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1578,500,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1574,2013,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1577,964,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1581,1569,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1582,1868,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1584,396,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1589,631,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1588,1800,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1593,1665,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1593,1745,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1595,1608,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1597,644,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1599,1185,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1598,1636,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1597,1897,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1602,714,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1597,986,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1599,1350,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1602,1500,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1606,366,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1604,1729,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1612,1973,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1607,1754,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1607,1589,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1610,507,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1609,1654,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1613,585,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1613,1078,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1614,633,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1621,2122,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1617,710,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1621,1638,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1623,870,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1625,1890,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1623,1961,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1626,390,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1626,1279,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1624,1453,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1629,1151,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1625,2567,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1627,679,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1632,1377,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1633,1528,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1632,2615,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1634,1109,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1636,452,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1634,1773,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1636,586,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1638,1615,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1642,1659,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1644,809,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1646,737,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1642,1787,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1650,509,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1645,1156,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1650,381,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1650,1536,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1652,1738,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1654,2352,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1653,1877,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1655,1672,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1654,2234,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1657,1854,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1661,2309,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1667,511,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1672,2094,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1671,1857,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1673,1695,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1679,1485,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1680,326,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1682,1454,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1678,1514,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1682,768,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1686,704,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1689,1112,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1688,1799,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1690,887,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1692,676,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1692,1966,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1692,1345,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1691,1825,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1694,609,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1693,696,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1700,645,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1701,531,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1702,414,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1704,1862,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1705,459,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1704,1311,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1705,1654,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1707,1483,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1704,2441,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1708,282,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1708,509,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1709,625,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1711,1515,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1715,1440,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1717,1589,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1716,1976,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1718,1500,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1720,1255,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1716,1844,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1721,306,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1722,1901,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1724,1343,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1721,609,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1726,1080,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1731,1621,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1730,740,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1732,1568,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1737,1409,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1732,1918,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1743,364,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1741,1748,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1739,1463,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1741,1435,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1748,1696,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1749,439,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1745,689,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1745,1507,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1744,1562,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1746,1082,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1748,1156,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1748,1215,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1750,1344,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1750,1610,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1754,1852,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1757,1402,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1755,1691,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1757,358,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1761,2156,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1762,1233,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1761,1760,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1764,738,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1765,443,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1767,635,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1765,1634,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1765,1514,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1767,2363,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1768,1337,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1770,889,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1769,1974,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1770,1564,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1769,1844,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1776,990,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1774,404,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1771,1395,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1773,1612,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1775,2178,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1774,1075,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1779,461,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1778,2289,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1784,543,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1788,1466,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1788,990,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1791,2137,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1793,605,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1794,1119,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1790,1345,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1792,1433,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1795,1562,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1797,1494,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1798,1838,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1797,453,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1803,1027,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1803,2007,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1803,1163,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1805,2314,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1809,498,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1808,957,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1809,1547,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1809,1653,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1809,1344,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1813,1125,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1818,1249,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1816,1896,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1816,598,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1816,988,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1818,1382,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1827,1712,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1828,1506,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1825,1042,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1830,2096,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1828,537,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1835,1277,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1833,686,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1836,1529,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1833,475,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1836,1258,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1833,1870,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1838,1616,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1839,564,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1843,1144,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1843,433,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1845,1316,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1842,1515,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1845,1718,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1850,1732,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1850,1266,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1857,333,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1855,2314,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1854,2511,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1856,1422,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1857,1992,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1859,1545,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1863,966,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1861,1122,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1860,2134,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1861,1133,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1869,620,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1871,888,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1868,1487,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1868,2243,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1873,1345,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1869,2111,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1874,1234,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1874,475,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1877,1274,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1884,918,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1879,1313,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1884,1408,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1883,435,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1885,1782,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1890,1149,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1884,980,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1890,1350,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1890,633,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1893,877,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1888,1427,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1887,1473,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1889,2055,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1895,363,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1894,380,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1895,1944,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1899,834,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1897,1394,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1899,1147,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1903,1367,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1905,1623,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1905,1260,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1905,348,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1914,197,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1915,313,60,60
/home/fillan/Documents/ML/Lmx1b/Image 2 Rescaled.tif,1983,2995,Cell,1916,215,60,60
